#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;;;;;x,,,,,,,,
#;;;;;;;;;;;;;;x,,,,,,,,
###TITLE NAMES###;;;;;;;;;;;;;;x,,,,,,,,
b_suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;Suraparaka;x,,,,,,,,
b_vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;Vapi;x,,,,,,,,
b_chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;Chhiri;x,,,,,,,,
b_udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;Udvada;x,,,,,,,,
b_umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;Umarsadi;x,,,,,,,,
b_pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;Pardi;x,,,,,,,,
b_atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;Atar;x,,,,,,,,
b_atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;Atul;x,,,,,,,,
PROV1126;Surparaka;;;;;;;;;;;;;x,,,,,,,,
c_dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x,,,,,,,,
c_dhara_adj;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x,,,,,,,,
b_dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;Dhara;x,,,,,,,,
b_dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;Dadhipadra;x,,,,,,,,
b_tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;Tirla;x,,,,,,,,
b_deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;Deendayalpuram;x,,,,,,,,
b_banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;Banderi;x,,,,,,,,
b_amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;Amjhera;x,,,,,,,,
b_bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;Bagri;x,,,,,,,,
b_digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;Digthan;x,,,,,,,,
PROV1149;Demetria;;;;;;;;;;;;;x,,,,,,,,
c_ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x,,,,,,,,
c_ujjayini_adj;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x,,,,,,,,
b_ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;Ujjayini;x,,,,,,,,
b_sethi_nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;Sethi Nagar;x,,,,,,,,
b_tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;Tajpur;x,,,,,,,,
b_jamal_pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;Jamal Pura;x,,,,,,,,
b_magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;Magariya;x,,,,,,,,
b_kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;Kalyanpura;x,,,,,,,,
b_sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;Sanwer;x,,,,,,,,
b_panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;Panbihar;x,,,,,,,,
PROV1288;Ujjayani;;;;;;;;;;;;;x,,,,,,,,
c_mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;x,,,,,,,,
c_mandapika_adj;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;x,,,,,,,,
b_mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;Mandapika;x,,,,,,,,
b_savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;Savalde;x,,,,,,,,
b_fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;Fagne;x,,,,,,,,
b_nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;Nagaon;x,,,,,,,,
b_kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;Kapadane;x,,,,,,,,
b_dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;Dongargoan;x,,,,,,,,
b_songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;Songir;x,,,,,,,,
b_war;War;War;War;War;War;War;War;War;War;War;War;War;War;x,,,,,,,,
PROV1147;Mandabilos;;;;;;;;;;;;;x,,,,,,,,
c_thalner;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;x,,,,,,,,
c_thalner_adj;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;x,,,,,,,,
b_asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;Asirgarh;x,,,,,,,,
b_sai_nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;Sai Nagar;x,,,,,,,,
b_badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;Badnera;x,,,,,,,,
b_adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;Adgaon;x,,,,,,,,
b_angangaon_bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;Angangaon Bari;x,,,,,,,,
b_udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;Udkhed;x,,,,,,,,
b_malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;Malkhed;x,,,,,,,,
PROV1262;Narmados;;;;;;;;;;;;;x,,,,,,,,
d_avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;x,,,,,,,,
d_avanti_adj;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;Avanti;x,,,,,,,,
c_asirgarh;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;x,,,,,,,,
c_asirgarh_adj;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;x,,,,,,,,
b_acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;Acalapura;x,,,,,,,,
b_dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;Dattawadi;x,,,,,,,,
b_beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;Beltarodi;x,,,,,,,,
b_kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;Kamthi;x,,,,,,,,
b_kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;Kanhan;x,,,,,,,,
b_chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;Chandkapur;x,,,,,,,,
b_patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;Patansaongi;x,,,,,,,,
b_kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;Kalameshwar;x,,,,,,,,
PROV1287;Bochatos;;;;;;;;;;;;;x,,,,,,,,
c_tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;x,,,,,,,,
c_tripuri_adj;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;x,,,,,,,,
b_tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;Tripuri;x,,,,,,,,
b_adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;Adhartal;x,,,,,,,,
b_sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;Sobhapur;x,,,,,,,,
b_suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;Suhagi;x,,,,,,,,
b_vijay_nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;Vijay Nagar;x,,,,,,,,
b_sanjeevani_nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;Sanjeevani Nagar;x,,,,,,,,
b_shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;Shaktinagar;x,,,,,,,,
b_sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;Sagra;x,,,,,,,,
PROV1271;Tripuri;;;;;;;;;;;;;x,,,,,,,,
c_kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;x,,,,,,,,
c_kiranapura_adj;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;x,,,,,,,,
b_kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;Kiranapura;x,,,,,,,,
b_lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;Lanjika;x,,,,,,,,
b_tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;Tanda;x,,,,,,,,
b_goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;Goregaon;x,,,,,,,,
b_javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;Javari;x,,,,,,,,
b_amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;Amgaon;x,,,,,,,,
b_jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;Jamkhari;x,,,,,,,,
b_tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;Tigaon;x,,,,,,,,
PROV1270;Vindaya;;;;;;;;;;;;;x,,,,,,,,
d_tripuri;Tripuri;;;;;;;;;;;;;x,,,,,,,,
d_tripuri_adj;Tripuritan;;;;;;;;;;;;;x,,,,,,,,
PROV1170;Valmykia;;;;;;;;;;;;;x,,,,,,,,
c_midnapore;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;x,,,,,,,,
c_midnapore_adj;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;x,,,,,,,,
b_tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;Tamralipti;x,,,,,,,,
b_baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;Baleshwar;x,,,,,,,,
b_chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;Chandipur;x,,,,,,,,
b_baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;Baisinga;x,,,,,,,,
b_digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;Digha;x,,,,,,,,
b_shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;Shipur;x,,,,,,,,
b_mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;Mandarmoni;x,,,,,,,,
b_contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;Contai;x,,,,,,,,
PROV1232;Dantapolis;;;;;;;;;;;;;x,,,,,,,,
c_viraja;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;x,,,,,,,,
c_viraja_adj;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;x,,,,,,,,
b_yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;Yayatipura;x,,,,,,,,
b_baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;Baudpur;x,,,,,,,,
b_gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;Gelpur;x,,,,,,,,
b_charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;Charampa;x,,,,,,,,
b_govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;Govindpur;x,,,,,,,,
b_chhabhag_sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;Chhabhag Sasan;x,,,,,,,,
b_asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;Asurali;x,,,,,,,,
b_nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;Nizampur;x,,,,,,,,
PROV1231;Odirai;;;;;;;;;;;;;x,,,,,,,,
c_khijjingakota;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;x,,,,,,,,
c_khijjingakota_adj;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;x,,,,,,,,
b_yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;Yajatinagara;x,,,,,,,,
b_jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;Jarasingha;x,,,,,,,,
b_cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;Cheliapada;x,,,,,,,,
b_sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;Sabalabhanga;x,,,,,,,,
b_balaram_prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;Balaram Prasad;x,,,,,,,,
b_kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;Kankinali;x,,,,,,,,
b_balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;Balanda;x,,,,,,,,
b_danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;Danara;x,,,,,,,,
PROV1247;Alexandria Jharkanda;;;;;;;;;;;;;x,,,,,,,,
c_munda;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;x,,,,,,,,
c_munda_adj;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;x,,,,,,,,
b_ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;Ratnapura;x,,,,,,,,
b_pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;Pali;x,,,,,,,,
b_tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;Tummana;x,,,,,,,,
b_ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;Ghutku;x,,,,,,,,
b_parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;Parsada;x,,,,,,,,
b_uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;Uslapur;x,,,,,,,,
b_bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;Bilaspur;x,,,,,,,,
b_gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;Gatoura;x,,,,,,,,
PROV1248;Amarakanda;;;;;;;;;;;;;x,,,,,,,,
c_rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;x,,,,,,,,
c_rayapura_adj;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;x,,,,,,,,
b_rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;Rayapura;x,,,,,,,,
b_shankar_naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;Shankar Naga;x,,,,,,,,
b_kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;Kendri;x,,,,,,,,
b_gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;Gondwara;x,,,,,,,,
b_dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;Dhusera;x,,,,,,,,
b_barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;Barauda;x,,,,,,,,
b_sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;Sankara;x,,,,,,,,
b_sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;Sarora;x,,,,,,,,
PROV1160;Kondinopolis;;;;;;;;;;;;;x,,,,,,,,
c_sripuri;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;x,,,,,,,,
c_sripuri_adj;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;x,,,,,,,,
b_sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;Sripura;x,,,,,,,,
b_sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;Sihawa;x,,,,,,,,
b_birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;Birgudi;x,,,,,,,,
b_kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;Kaspur;x,,,,,,,,
